"Transaction","Item"
173,"network_rx_mean_m_3=(0.657,192]"
173,"network_tx_mean_m_3=(0.0331,0.231]"
173,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
173,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
173,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
173,"disk_ops_read_monthly_mean_delta=(12.2,701]"
173,"disk_ops_write_monthly_mean_delta=(3.95,163]"
173,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
173,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
173,"cpu_load_max_gradient=(-0.0235,0.00666]"
173,"disk_octets_read_max_gradient=(0.0087,1.74]"
173,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
173,"disk_ops_read_max_gradient=(0.36,18.8]"
173,"disk_ops_write_max_gradient=(0.103,6.43]"
173,"network_rx_max_gradient=[-1.59,-0.00237]"
173,"network_tx_max_gradient=(0.000995,0.676]"
173,"is_churn=1"
174,"cpu_load_mean_m_3=(48.1,249]"
174,"disk_octets_read_mean_m_3=(4.52,185]"
174,"disk_octets_write_mean_m_3=(2.05,113]"
174,"disk_ops_read_mean_m_3=(196,3.06e+03]"
174,"disk_ops_write_mean_m_3=(17.2,48.5]"
174,"network_rx_mean_m_3=(0.657,192]"
174,"network_tx_mean_m_3=(1.27,309]"
174,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
174,"network_tx_monthly_mean_delta=(0.0454,13.9]"
174,"network_rx_monthly_mean_delta=(0.1,22]"
174,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
174,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
174,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
174,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
174,"cpu_load_max_gradient=[-2.69,-0.0235]"
174,"disk_octets_read_max_gradient=(0.0087,1.74]"
174,"disk_octets_write_max_gradient=(0.0012,0.00662]"
174,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
174,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
174,"network_rx_max_gradient=(0.00205,0.686]"
174,"network_tx_max_gradient=(0.000995,0.676]"
174,"is_churn=0"
175,"cpu_load_mean_m_3=[0.349,8.91]"
175,"disk_octets_read_mean_m_3=(0.149,1.22]"
175,"disk_octets_write_mean_m_3=(0.525,1.05]"
175,"disk_ops_read_mean_m_3=[0,6.3]"
175,"disk_ops_write_mean_m_3=[0,8.28]"
175,"network_rx_mean_m_3=(0.657,192]"
175,"network_tx_mean_m_3=(0.231,1.27]"
175,"cpu_load_monthly_mean_delta=(0.365,2.18]"
175,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
175,"network_rx_monthly_mean_delta=(0.1,22]"
175,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
175,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
175,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
175,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
175,"cpu_load_max_gradient=(0.0518,0.89]"
175,"disk_octets_read_max_gradient=(0.000457,0.0087]"
175,"disk_octets_write_max_gradient=(0.00662,0.548]"
175,"disk_ops_read_max_gradient=(0.0246,0.36]"
175,"disk_ops_write_max_gradient=(0.018,0.103]"
175,"network_rx_max_gradient=(0.00205,0.686]"
175,"network_tx_max_gradient=[-0.401,-0.00242]"
175,"is_churn=0"
176,"cpu_load_mean_m_3=(48.1,249]"
176,"disk_octets_read_mean_m_3=(1.22,4.52]"
176,"disk_octets_write_mean_m_3=(2.05,113]"
176,"disk_ops_read_mean_m_3=(48.5,196]"
176,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
176,"network_rx_mean_m_3=(0.657,192]"
176,"network_tx_mean_m_3=(1.27,309]"
176,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
176,"network_tx_monthly_mean_delta=(0.0454,13.9]"
176,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
176,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
176,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
176,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
176,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
176,"cpu_load_max_gradient=[-2.69,-0.0235]"
176,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
176,"disk_octets_write_max_gradient=(0.00662,0.548]"
176,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
176,"disk_ops_write_max_gradient=(0.103,6.43]"
176,"network_rx_max_gradient=[-1.59,-0.00237]"
176,"network_tx_max_gradient=(0.000995,0.676]"
176,"is_churn=0"
177,"cpu_load_mean_m_3=(8.91,21.3]"
177,"disk_octets_read_mean_m_3=(4.52,185]"
177,"disk_octets_write_mean_m_3=(0.525,1.05]"
177,"disk_ops_read_mean_m_3=(196,3.06e+03]"
177,"disk_ops_write_mean_m_3=(17.2,48.5]"
177,"network_rx_mean_m_3=[0,0.109]"
177,"network_tx_mean_m_3=(0.0331,0.231]"
177,"cpu_load_monthly_mean_delta=(0.365,2.18]"
177,"network_tx_monthly_mean_delta=(0.0454,13.9]"
177,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
177,"disk_ops_read_monthly_mean_delta=(12.2,701]"
177,"disk_ops_write_monthly_mean_delta=(3.95,163]"
177,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
177,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
177,"cpu_load_max_gradient=(-0.0235,0.00666]"
177,"disk_octets_read_max_gradient=(0.0087,1.74]"
177,"disk_octets_write_max_gradient=(0.0012,0.00662]"
177,"disk_ops_read_max_gradient=(0.36,18.8]"
177,"disk_ops_write_max_gradient=(0.103,6.43]"
177,"network_rx_max_gradient=(-0.00237,3.93e-05]"
177,"network_tx_max_gradient=(0.000995,0.676]"
177,"is_churn=0"
178,"cpu_load_mean_m_3=(48.1,249]"
178,"disk_octets_read_mean_m_3=(0.149,1.22]"
178,"disk_octets_write_mean_m_3=(0.525,1.05]"
178,"disk_ops_read_mean_m_3=(6.3,48.5]"
178,"disk_ops_write_mean_m_3=(8.28,17.2]"
178,"network_rx_mean_m_3=(0.109,0.336]"
178,"network_tx_mean_m_3=[0,0.0331]"
178,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
178,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
178,"network_rx_monthly_mean_delta=(0.1,22]"
178,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
178,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
178,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
178,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
178,"cpu_load_max_gradient=(-0.0235,0.00666]"
178,"disk_octets_read_max_gradient=(0.000457,0.0087]"
178,"disk_octets_write_max_gradient=(0.0012,0.00662]"
178,"disk_ops_read_max_gradient=(0.0246,0.36]"
178,"disk_ops_write_max_gradient=(0.018,0.103]"
178,"network_rx_max_gradient=(0.00205,0.686]"
178,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
178,"is_churn=0"
179,"cpu_load_mean_m_3=(48.1,249]"
179,"disk_octets_read_mean_m_3=(0.149,1.22]"
179,"disk_octets_write_mean_m_3=(1.05,2.05]"
179,"disk_ops_read_mean_m_3=(6.3,48.5]"
179,"disk_ops_write_mean_m_3=(8.28,17.2]"
179,"network_rx_mean_m_3=(0.109,0.336]"
179,"network_tx_mean_m_3=[0,0.0331]"
179,"cpu_load_monthly_mean_delta=(0.365,2.18]"
179,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
179,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
179,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
179,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
179,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
179,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
179,"cpu_load_max_gradient=(0.00666,0.0518]"
179,"disk_octets_read_max_gradient=(0.000457,0.0087]"
179,"disk_octets_write_max_gradient=(0.00662,0.548]"
179,"disk_ops_read_max_gradient=(0.0246,0.36]"
179,"disk_ops_write_max_gradient=(-0.0384,0.018]"
179,"network_rx_max_gradient=(-0.00237,3.93e-05]"
179,"network_tx_max_gradient=[-0.401,-0.00242]"
179,"is_churn=1"
180,"cpu_load_mean_m_3=(8.91,21.3]"
180,"disk_octets_read_mean_m_3=(0.149,1.22]"
180,"disk_octets_write_mean_m_3=(0.525,1.05]"
180,"disk_ops_read_mean_m_3=(6.3,48.5]"
180,"disk_ops_write_mean_m_3=(8.28,17.2]"
180,"network_rx_mean_m_3=(0.109,0.336]"
180,"network_tx_mean_m_3=[0,0.0331]"
180,"cpu_load_monthly_mean_delta=(0.365,2.18]"
180,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
180,"network_rx_monthly_mean_delta=(0.00219,0.1]"
180,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
180,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
180,"disk_octets_write_monthly_mean_delta=(0.0594,0.252]"
180,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
180,"cpu_load_max_gradient=(0.00666,0.0518]"
180,"disk_octets_read_max_gradient=(0.000457,0.0087]"
180,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
180,"disk_ops_read_max_gradient=(0.0246,0.36]"
180,"disk_ops_write_max_gradient=(0.018,0.103]"
180,"network_rx_max_gradient=(3.93e-05,0.00205]"
180,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
180,"is_churn=1"
181,"cpu_load_mean_m_3=(21.3,48.1]"
181,"disk_octets_read_mean_m_3=(4.52,185]"
181,"disk_octets_write_mean_m_3=(2.05,113]"
181,"disk_ops_read_mean_m_3=(48.5,196]"
181,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
181,"network_rx_mean_m_3=(0.657,192]"
181,"network_tx_mean_m_3=(1.27,309]"
181,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
181,"network_tx_monthly_mean_delta=(0.0454,13.9]"
181,"network_rx_monthly_mean_delta=(0.1,22]"
181,"disk_ops_read_monthly_mean_delta=(12.2,701]"
181,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
181,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
181,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
181,"cpu_load_max_gradient=[-2.69,-0.0235]"
181,"disk_octets_read_max_gradient=(0.0087,1.74]"
181,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
181,"disk_ops_read_max_gradient=(0.36,18.8]"
181,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
181,"network_rx_max_gradient=(0.00205,0.686]"
181,"network_tx_max_gradient=(0.000995,0.676]"
181,"is_churn=0"
182,"cpu_load_mean_m_3=(21.3,48.1]"
182,"disk_octets_read_mean_m_3=(1.22,4.52]"
182,"disk_octets_write_mean_m_3=(0.525,1.05]"
182,"disk_ops_read_mean_m_3=(48.5,196]"
182,"disk_ops_write_mean_m_3=(17.2,48.5]"
182,"network_rx_mean_m_3=[0,0.109]"
182,"network_tx_mean_m_3=(0.0331,0.231]"
182,"cpu_load_monthly_mean_delta=(2.18,24.7]"
182,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
182,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
182,"disk_ops_read_monthly_mean_delta=(12.2,701]"
182,"disk_ops_write_monthly_mean_delta=(3.95,163]"
182,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
182,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
182,"cpu_load_max_gradient=(0.0518,0.89]"
182,"disk_octets_read_max_gradient=(0.0087,1.74]"
182,"disk_octets_write_max_gradient=(0.00662,0.548]"
182,"disk_ops_read_max_gradient=(0.36,18.8]"
182,"disk_ops_write_max_gradient=(0.103,6.43]"
182,"network_rx_max_gradient=(-0.00237,3.93e-05]"
182,"network_tx_max_gradient=(-3.81e-05,0.000995]"
182,"is_churn=1"
183,"cpu_load_mean_m_3=(8.91,21.3]"
183,"disk_octets_read_mean_m_3=(1.22,4.52]"
183,"disk_octets_write_mean_m_3=(1.05,2.05]"
183,"disk_ops_read_mean_m_3=(6.3,48.5]"
183,"disk_ops_write_mean_m_3=(17.2,48.5]"
183,"network_rx_mean_m_3=(0.109,0.336]"
183,"network_tx_mean_m_3=(0.0331,0.231]"
183,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
183,"network_tx_monthly_mean_delta=(-0.0927,-0.00194]"
183,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
183,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
183,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
183,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
183,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
183,"cpu_load_max_gradient=[-2.69,-0.0235]"
183,"disk_octets_read_max_gradient=(0.000457,0.0087]"
183,"disk_octets_write_max_gradient=(0.00662,0.548]"
183,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
183,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
183,"network_rx_max_gradient=[-1.59,-0.00237]"
183,"network_tx_max_gradient=(-0.00242,-3.81e-05]"
183,"is_churn=0"
184,"cpu_load_mean_m_3=(8.91,21.3]"
184,"disk_octets_read_mean_m_3=(1.22,4.52]"
184,"disk_octets_write_mean_m_3=[0,0.525]"
184,"disk_ops_read_mean_m_3=(48.5,196]"
184,"disk_ops_write_mean_m_3=[0,8.28]"
184,"network_rx_mean_m_3=(0.657,192]"
184,"network_tx_mean_m_3=(1.27,309]"
184,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
184,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
184,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
184,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
184,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
184,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
184,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
184,"cpu_load_max_gradient=[-2.69,-0.0235]"
184,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
184,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
184,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
184,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
184,"network_rx_max_gradient=[-1.59,-0.00237]"
184,"network_tx_max_gradient=[-0.401,-0.00242]"
184,"is_churn=0"
185,"cpu_load_mean_m_3=(8.91,21.3]"
185,"disk_octets_read_mean_m_3=[0,0.149]"
185,"disk_octets_write_mean_m_3=[0,0.525]"
185,"disk_ops_read_mean_m_3=[0,6.3]"
185,"disk_ops_write_mean_m_3=(8.28,17.2]"
185,"network_rx_mean_m_3=(0.109,0.336]"
185,"network_tx_mean_m_3=(0.0331,0.231]"
185,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
185,"network_tx_monthly_mean_delta=(0.0454,13.9]"
185,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
185,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
185,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
185,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
185,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
185,"cpu_load_max_gradient=(0.00666,0.0518]"
185,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
185,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
185,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
185,"disk_ops_write_max_gradient=(-0.0384,0.018]"
185,"network_rx_max_gradient=[-1.59,-0.00237]"
185,"network_tx_max_gradient=(0.000995,0.676]"
185,"is_churn=0"
186,"cpu_load_mean_m_3=[0.349,8.91]"
186,"disk_octets_read_mean_m_3=[0,0.149]"
186,"disk_octets_write_mean_m_3=[0,0.525]"
186,"disk_ops_read_mean_m_3=[0,6.3]"
186,"disk_ops_write_mean_m_3=[0,8.28]"
186,"network_rx_mean_m_3=[0,0.109]"
186,"network_tx_mean_m_3=[0,0.0331]"
186,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
186,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
186,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
186,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
186,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
186,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
186,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
186,"cpu_load_max_gradient=(-0.0235,0.00666]"
186,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
186,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
186,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
186,"disk_ops_write_max_gradient=(-0.0384,0.018]"
186,"network_rx_max_gradient=(-0.00237,3.93e-05]"
186,"network_tx_max_gradient=(-3.81e-05,0.000995]"
186,"is_churn=1"
187,"cpu_load_mean_m_3=(21.3,48.1]"
187,"disk_octets_read_mean_m_3=(1.22,4.52]"
187,"disk_octets_write_mean_m_3=(1.05,2.05]"
187,"disk_ops_read_mean_m_3=(48.5,196]"
187,"disk_ops_write_mean_m_3=(8.28,17.2]"
187,"network_rx_mean_m_3=(0.336,0.657]"
187,"network_tx_mean_m_3=(0.0331,0.231]"
187,"cpu_load_monthly_mean_delta=(2.18,24.7]"
187,"network_tx_monthly_mean_delta=(0.0454,13.9]"
187,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
187,"disk_ops_read_monthly_mean_delta=[-2.06e+03,-3.84]"
187,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
187,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
187,"disk_octets_read_monthly_mean_delta=[-33.5,-0.0594]"
187,"cpu_load_max_gradient=(0.0518,0.89]"
187,"disk_octets_read_max_gradient=[-1.02,-0.00242]"
187,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
187,"disk_ops_read_max_gradient=[-59.8,-0.0841]"
187,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
187,"network_rx_max_gradient=[-1.59,-0.00237]"
187,"network_tx_max_gradient=(0.000995,0.676]"
187,"is_churn=0"
188,"cpu_load_mean_m_3=(8.91,21.3]"
188,"disk_octets_read_mean_m_3=(1.22,4.52]"
188,"disk_octets_write_mean_m_3=[0,0.525]"
188,"disk_ops_read_mean_m_3=(48.5,196]"
188,"disk_ops_write_mean_m_3=[0,8.28]"
188,"network_rx_mean_m_3=[0,0.109]"
188,"network_tx_mean_m_3=[0,0.0331]"
188,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
188,"network_tx_monthly_mean_delta=(-0.00194,0.0454]"
188,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
188,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
188,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
188,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
188,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
188,"cpu_load_max_gradient=(0.00666,0.0518]"
188,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
188,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
188,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
188,"disk_ops_write_max_gradient=(-0.0384,0.018]"
188,"network_rx_max_gradient=(-0.00237,3.93e-05]"
188,"network_tx_max_gradient=(-3.81e-05,0.000995]"
188,"is_churn=0"
189,"cpu_load_mean_m_3=[0.349,8.91]"
189,"disk_octets_read_mean_m_3=[0,0.149]"
189,"disk_octets_write_mean_m_3=[0,0.525]"
189,"disk_ops_read_mean_m_3=[0,6.3]"
189,"disk_ops_write_mean_m_3=[0,8.28]"
189,"network_rx_mean_m_3=[0,0.109]"
189,"network_tx_mean_m_3=(0.231,1.27]"
189,"cpu_load_monthly_mean_delta=(0.365,2.18]"
189,"network_tx_monthly_mean_delta=(0.0454,13.9]"
189,"network_rx_monthly_mean_delta=(-0.0659,0.00219]"
189,"disk_ops_read_monthly_mean_delta=(-3.84,0.852]"
189,"disk_ops_write_monthly_mean_delta=(0.591,3.95]"
189,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
189,"disk_octets_read_monthly_mean_delta=(-0.0594,0.0197]"
189,"cpu_load_max_gradient=(-0.0235,0.00666]"
189,"disk_octets_read_max_gradient=(-0.00242,0.000457]"
189,"disk_octets_write_max_gradient=(-0.000909,0.0012]"
189,"disk_ops_read_max_gradient=(-0.0841,0.0246]"
189,"disk_ops_write_max_gradient=(0.018,0.103]"
189,"network_rx_max_gradient=(-0.00237,3.93e-05]"
189,"network_tx_max_gradient=(0.000995,0.676]"
189,"is_churn=0"
190,"cpu_load_mean_m_3=(21.3,48.1]"
190,"disk_octets_read_mean_m_3=(1.22,4.52]"
190,"disk_octets_write_mean_m_3=(0.525,1.05]"
190,"disk_ops_read_mean_m_3=(48.5,196]"
190,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
190,"network_rx_mean_m_3=(0.657,192]"
190,"network_tx_mean_m_3=(1.27,309]"
190,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
190,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
190,"network_rx_monthly_mean_delta=(0.1,22]"
190,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
190,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
190,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
190,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
190,"cpu_load_max_gradient=[-2.69,-0.0235]"
190,"disk_octets_read_max_gradient=(0.000457,0.0087]"
190,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
190,"disk_ops_read_max_gradient=(0.0246,0.36]"
190,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
190,"network_rx_max_gradient=(0.00205,0.686]"
190,"network_tx_max_gradient=[-0.401,-0.00242]"
190,"is_churn=0"
191,"cpu_load_mean_m_3=(48.1,249]"
191,"disk_octets_read_mean_m_3=(4.52,185]"
191,"disk_octets_write_mean_m_3=(2.05,113]"
191,"disk_ops_read_mean_m_3=(196,3.06e+03]"
191,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
191,"network_rx_mean_m_3=(0.336,0.657]"
191,"network_tx_mean_m_3=(1.27,309]"
191,"cpu_load_monthly_mean_delta=(0.365,2.18]"
191,"network_tx_monthly_mean_delta=[-10.5,-0.0927]"
191,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
191,"disk_ops_read_monthly_mean_delta=(12.2,701]"
191,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
191,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
191,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
191,"cpu_load_max_gradient=(0.00666,0.0518]"
191,"disk_octets_read_max_gradient=(0.0087,1.74]"
191,"disk_octets_write_max_gradient=(0.00662,0.548]"
191,"disk_ops_read_max_gradient=(0.36,18.8]"
191,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
191,"network_rx_max_gradient=[-1.59,-0.00237]"
191,"network_tx_max_gradient=[-0.401,-0.00242]"
191,"is_churn=0"
192,"cpu_load_mean_m_3=(48.1,249]"
192,"disk_octets_read_mean_m_3=(4.52,185]"
192,"disk_octets_write_mean_m_3=(2.05,113]"
192,"disk_ops_read_mean_m_3=(196,3.06e+03]"
192,"disk_ops_write_mean_m_3=(17.2,48.5]"
192,"network_rx_mean_m_3=(0.109,0.336]"
192,"network_tx_mean_m_3=(1.27,309]"
192,"cpu_load_monthly_mean_delta=[-95.4,-0.816]"
192,"network_tx_monthly_mean_delta=(0.0454,13.9]"
192,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
192,"disk_ops_read_monthly_mean_delta=(12.2,701]"
192,"disk_ops_write_monthly_mean_delta=(-1.54,0.591]"
192,"disk_octets_write_monthly_mean_delta=(-0.0153,0.0594]"
192,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
192,"cpu_load_max_gradient=[-2.69,-0.0235]"
192,"disk_octets_read_max_gradient=(0.0087,1.74]"
192,"disk_octets_write_max_gradient=(0.0012,0.00662]"
192,"disk_ops_read_max_gradient=(0.36,18.8]"
192,"disk_ops_write_max_gradient=(-0.0384,0.018]"
192,"network_rx_max_gradient=[-1.59,-0.00237]"
192,"network_tx_max_gradient=(0.000995,0.676]"
192,"is_churn=1"
193,"cpu_load_mean_m_3=(48.1,249]"
193,"disk_octets_read_mean_m_3=(4.52,185]"
193,"disk_octets_write_mean_m_3=(2.05,113]"
193,"disk_ops_read_mean_m_3=(196,3.06e+03]"
193,"disk_ops_write_mean_m_3=(48.5,2.1e+03]"
193,"network_rx_mean_m_3=(0.657,192]"
193,"network_tx_mean_m_3=(1.27,309]"
193,"cpu_load_monthly_mean_delta=(0.365,2.18]"
193,"network_tx_monthly_mean_delta=(0.0454,13.9]"
193,"network_rx_monthly_mean_delta=[-56.3,-0.0659]"
193,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
193,"disk_ops_write_monthly_mean_delta=(3.95,163]"
193,"disk_octets_write_monthly_mean_delta=(0.252,17.1]"
193,"disk_octets_read_monthly_mean_delta=(0.3,38.6]"
193,"cpu_load_max_gradient=(0.00666,0.0518]"
193,"disk_octets_read_max_gradient=(0.0087,1.74]"
193,"disk_octets_write_max_gradient=(0.00662,0.548]"
193,"disk_ops_read_max_gradient=(0.0246,0.36]"
193,"disk_ops_write_max_gradient=(0.018,0.103]"
193,"network_rx_max_gradient=[-1.59,-0.00237]"
193,"network_tx_max_gradient=(0.000995,0.676]"
193,"is_churn=1"
194,"cpu_load_mean_m_3=(21.3,48.1]"
194,"disk_octets_read_mean_m_3=(1.22,4.52]"
194,"disk_octets_write_mean_m_3=(2.05,113]"
194,"disk_ops_read_mean_m_3=(48.5,196]"
194,"disk_ops_write_mean_m_3=(17.2,48.5]"
194,"network_rx_mean_m_3=(0.336,0.657]"
194,"network_tx_mean_m_3=(0.231,1.27]"
194,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
194,"network_tx_monthly_mean_delta=(0.0454,13.9]"
194,"network_rx_monthly_mean_delta=(0.1,22]"
194,"disk_ops_read_monthly_mean_delta=(0.852,12.2]"
194,"disk_ops_write_monthly_mean_delta=[-1.69e+03,-1.54]"
194,"disk_octets_write_monthly_mean_delta=[-9.15,-0.0153]"
194,"disk_octets_read_monthly_mean_delta=(0.0197,0.3]"
194,"cpu_load_max_gradient=(0.00666,0.0518]"
194,"disk_octets_read_max_gradient=(0.000457,0.0087]"
194,"disk_octets_write_max_gradient=[-0.287,-0.000909]"
194,"disk_ops_read_max_gradient=(0.0246,0.36]"
194,"disk_ops_write_max_gradient=[-50.4,-0.0384]"
194,"network_rx_max_gradient=(0.00205,0.686]"
194,"network_tx_max_gradient=(-3.81e-05,0.000995]"
194,"is_churn=1"
195,"cpu_load_mean_m_3=[0.349,8.91]"
195,"disk_octets_read_mean_m_3=[0,0.149]"
195,"disk_octets_write_mean_m_3=[0,0.525]"
195,"disk_ops_read_mean_m_3=[0,6.3]"
195,"disk_ops_write_mean_m_3=[0,8.28]"
195,"network_rx_mean_m_3=(0.336,0.657]"
195,"network_tx_mean_m_3=(0.231,1.27]"
195,"cpu_load_monthly_mean_delta=(-0.816,0.365]"
