customerId,productId,rating,name,group,brand,customer
1930552.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Handelsonderneming VDK-Agri B.V.
1930552.0,31873.0,1.0,"Fiber Access Basic 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Handelsonderneming VDK-Agri B.V.
1930591.0,27853.0,1.0,"Huur Router bij Alles-in-een pakket
Contractduur 1 jaar tot <xx/xx/xxxx>
Serienummer:
MAC adres:",Connectivity Services,Signet,eLstar Dynamics B.V. 
1930591.0,18148.0,1.0,"1 IP adres bij Fiber Alles-in-een pakket
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,eLstar Dynamics B.V. 
1930591.0,17551.0,1.0,"Alles-in-een VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,eLstar Dynamics B.V. 
1930591.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,eLstar Dynamics B.V. 
1930591.0,31066.0,1.0,"Infra GVE Strijp TR 100 Mbit/s, SLA Best Effort
(inbegrepen bij Alles-in-een abonnement)
<aansluitadres>",Connectivity Services,Signet,eLstar Dynamics B.V. 
1930591.0,31726.0,1.0,"Fiber Access Zakelijk Alles-in-een Start
GVE Strijp TR 50 Mbit/s incl. EVC
Contractduur 1 jaar tot xx/xx/xxxx
<aansluitadres>",Connectivity Services,Signet,eLstar Dynamics B.V. 
1930612.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Oikos Design
1930612.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Oikos Design
1930645.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,JPCM de Weerd
1930645.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,JPCM de Weerd
1930657.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Fox Online B.V.
1930657.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Fox Online B.V.
1930657.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Fox Online B.V.
1930657.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Fox Online B.V.
1930657.0,21874.0,1.0,"Fiber Access EuroFiber Lite 100 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Fox Online B.V.
1930678.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Jan Smulders Triplex B.V.
1930678.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Jan Smulders Triplex B.V.
1930678.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Jan Smulders Triplex B.V.
1930678.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Jan Smulders Triplex B.V.
1930678.0,21874.0,1.0,"Fiber Access EuroFiber Lite 100 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Jan Smulders Triplex B.V.
1930681.0,17521.0,1.0,"VoIP SIP 2 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Betsie Boe B.V.
1930681.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Betsie Boe B.V.
1930726.0,18163.0,1.0,"32 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Metrology Tower BV
1930726.0,17668.0,1.0,"Fiber Care <per managed router>
<aansluitadres>",Connectivity Services,Signet,Metrology Tower BV
1930726.0,17689.0,1.0,"Fortigate 60E - Gold
Contractduur 3 jaar tot xx/xx/xxxx
Serienummer:
MAC-adres:",Managed Networking,Signet,Metrology Tower BV
1930726.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Metrology Tower BV
1930726.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Metrology Tower BV
1930726.0,17482.0,1.0,-,Connectivity Services,Signet,Metrology Tower BV
1930726.0,21601.0,1.0,"Fiber Access EuroFiber Basic 200 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Metrology Tower BV
1930810.0,19336.0,1.0,Non line sharing kosten,?,Signet,MH Flowers BV
1930810.0,19267.0,1.0,"BBN ADSL ECO 2-8M/0,5-1M 1:25 95%",Connectivity Services,Signet,MH Flowers BV
1930834.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Sinner BV
1930834.0,21859.0,1.0,"Fiber Access EuroFiber Lite 50 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sinner BV
1930834.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Sinner BV
1930834.0,17527.0,1.0,"VoIP SIP 8 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Sinner BV
1930834.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Sinner BV
1930834.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sinner BV
1930834.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sinner BV
1930834.0,31846.0,1.0,"<Glasvezel> EVC 5 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Sinner BV
1930846.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Molotov Cocktails BV
1930846.0,17551.0,1.0,"Alles-in-een VoIP SIP 3 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Molotov Cocktails BV
1930846.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Molotov Cocktails BV
1930846.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Molotov Cocktails BV
1930846.0,30013.0,1.0,Fiber BoekelNet Combo Smart Pack 100 Mbit/s,Connectivity Services,Signet,Molotov Cocktails BV
1930846.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Molotov Cocktails BV
1930861.0,31354.0,1.0,"VoIP SIP Onbeperkt bellen Nederland
inclusief telefoonnummer",Telecom Services,Signet,Handelskwekerij Ad Leenders BV
1930861.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Handelskwekerij Ad Leenders BV
1930915.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Lighthouse Europe BV
1930915.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Lighthouse Europe BV
1930930.0,31354.0,1.0,"VoIP SIP Onbeperkt bellen Nederland
inclusief telefoonnummer",Telecom Services,Signet,4Some Technisch Beheer B.V.
1930930.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,4Some Technisch Beheer B.V.
2254924.0,17524.0,1.0,"VoIP SIP 4 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Kiota BV
2254924.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Kiota BV
2289517.0,17530.0,1.0,"VoIP SIP 15 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Tn2Tr B.V.
2302351.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,RVO Horses BV
2302351.0,21673.0,1.0,"Fiber Access EuroFiber Plus 100 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,RVO Horses BV
2302351.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,RVO Horses BV
2302351.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,RVO Horses BV
2302351.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,RVO Horses BV
2617660.0,31828.0,1.0,"<Glasvezel> EVC 500 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,VvE Danzigerkade Anderhalf 
2617660.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,VvE Danzigerkade Anderhalf 
2617660.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,VvE Danzigerkade Anderhalf 
2617660.0,31825.0,1.0,"<Glasvezel> EVC 100 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,VvE Danzigerkade Anderhalf 
2622652.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,LaSalle Fund Management B.V.
2622652.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,LaSalle Fund Management B.V.
2622652.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,LaSalle Fund Management B.V.
2622652.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,LaSalle Fund Management B.V.
2622652.0,62095.0,1.0,"Fiber Access Enterprise 50 Mbit/s
inclusief 24/7 Storingsdienst
<aansluitadres>",Connectivity Services,Signet,LaSalle Fund Management B.V.
2624542.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Gouwezone B.V.
2624542.0,18163.0,1.0,"32 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Gouwezone B.V.
2624542.0,25711.0,1.0,"Rekam EVC 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Gouwezone B.V.
2624542.0,25693.0,1.0,"Infrastructuur Rekam <bedrijventerrein>
<aansluitadres>",Connectivity Services,Signet,Gouwezone B.V.
2624542.0,17482.0,1.0,-,Connectivity Services,Signet,Gouwezone B.V.
2624542.0,62068.0,1.0,"Fiber Access Business 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Gouwezone B.V.
2624542.0,27844.0,1.0,Managed router Cisco 2900 Silver,Managed Networking,Signet,Gouwezone B.V.
2707168.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Folietec Stokkum B.V. / Beter Wonen Erp
2707168.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Folietec Stokkum B.V. / Beter Wonen Erp
2740970.0,21808.0,1.0,"Extra Secure VoIP EuroFiber 5 Mbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Keylane B.V.
2740970.0,17533.0,1.0,"VoIP SIP 20 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Keylane B.V.
2740970.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Keylane B.V.
2740970.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Keylane B.V.
2747843.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Key Technology BV
2747843.0,18010.0,1.0,"Fiber Access GVE Economy 20 Mbit/s
Best Effort SLA, QoS 0",Connectivity Services,Signet,Key Technology BV
2747843.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Key Technology BV
2809478.0,31357.0,1.0,"VoIP SIP Onbeperkt bellen Europa
inclusief telefoonnummer",Telecom Services,Signet,Neskrid 4Allfeet BV
2809478.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Neskrid 4Allfeet BV
2853353.0,62104.0,1.0,"Fiber Access Enterprise 500 Mbit/s
inclusief 24/7 Storingsdienst
<aansluitadres>",Connectivity Services,Signet,Mijzo
2853353.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Mijzo
2853353.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Mijzo
2853353.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Mijzo
2853353.0,61936.0,1.0,"Infrastructuur via Parkned
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Mijzo
2853353.0,62065.0,1.0,"Fiber Access Business 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Mijzo
2853353.0,17482.0,1.0,-,Connectivity Services,Signet,Mijzo
2863417.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Elemica International B.V.
2863417.0,61759.0,1.0,"Infrastructuur via Eurofiber
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Elemica International B.V.
2863417.0,21751.0,1.0,"Fiber Access EuroFiber Max 100 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Elemica International B.V.
2863417.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Elemica International B.V.
2914813.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,SMART Photonics
2914813.0,62026.0,1.0,"Infrastructuur via HTC
Poortnummer:
<aansluitadres>",Connectivity Services,Signet,SMART Photonics
2914813.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,SMART Photonics
2914813.0,62065.0,1.0,"Fiber Access Business 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,SMART Photonics
2988938.0,27151.0,1.0,"Infrastructuur KPN 1 Gbit/s
EUA: WOS02
<aansluitadres>",Connectivity Services,Signet,ESYLUX Nederland BV
2988938.0,18160.0,1.0,"16 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,ESYLUX Nederland BV
2988938.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,ESYLUX Nederland BV
2988938.0,62065.0,1.0,"Fiber Access Business 100 Mbit/s
<aansluitadres>",Connectivity Services,Signet,ESYLUX Nederland BV
2988938.0,27154.0,1.0,"KPN EVC xx Mbit/s
EVC: WOS05
<aansluitadres>",Connectivity Services,Signet,ESYLUX Nederland BV
2998808.0,27706.0,1.0,"Managed Router C111x-4PLTEEA
Serienummer:",Managed Networking,Signet,Kingspan Insulation B.V.
2998808.0,32422.0,1.0,"4G NL only unlimited
SIM Kaart:
Telefoonnummer: 097-",Connectivity Services,Signet,Kingspan Insulation B.V.
3006890.0,17671.0,1.0,"24/7 Storingsdienst
<t.b.v. Leverancier>",?,Signet,Fusix Networks BV
3028337.0,31354.0,1.0,"VoIP SIP Onbeperkt bellen Nederland
inclusief telefoonnummer",Telecom Services,Signet,Fix-it 24/7
3028337.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Fix-it 24/7
1910047.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Gebr. van den Eijnden Ehv. BV
1910047.0,62062.0,1.0,"Fiber Access Business 50 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Gebr. van den Eijnden Ehv. BV
1910047.0,31819.0,1.0,"<Glasvezel> EVC 50 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Gebr. van den Eijnden Ehv. BV
1910047.0,63155.0,1.0,"Infrastructuur via GVE
Contractnummer:
<aansluitadres>",Connectivity Services,Signet,Gebr. van den Eijnden Ehv. BV
1910479.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Isolco
1910479.0,30298.0,1.0,"Fiber Access Glasvezel Cranendonck Lite 50
Mbit/s",Connectivity Services,Signet,Isolco
1910479.0,32476.0,1.0,"Cranendonck Best Effort EVC 20 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Isolco
1910479.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Isolco
1912726.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,21847.0,1.0,"Fiber Access EuroFiber Lite 10 Mbit/s
Contractduur <xx> jaar tot <xx/xx/xxxx>
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,31822.0,1.0,"<Glasvezel> EVC 200 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,31813.0,1.0,"<Glasvezel> EVC 10 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912726.0,62068.0,1.0,"Fiber Access Business 200 Mbit/s
<aansluitadres>",Connectivity Services,Signet,Van den Berg Kunststofbewerking BV h.o.d.n .BKB Precision 
1912789.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Verkade Zanddijk FresQ
1912789.0,28834.0,1.0,"Tele2 DSL Economy 1-40 Mbit/s Silver
<aansluitadres>
Contractduur 1 jaar tot <xx/xx/xxxx>",Connectivity Services,Signet,Verkade Zanddijk FresQ
1912789.0,18184.0,1.0,"IPv6 adressen
2001:4cb8:xxx::/xx",Connectivity Services,Signet,Verkade Zanddijk FresQ
1913050.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Bakker Magnetics BV
1913050.0,61759.0,1.0,"Infrastructuur via Eurofiber
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Bakker Magnetics BV
1913050.0,21598.0,1.0,"Fiber Access EuroFiber Basic 100 Mbit/s
Contractduur x jaar tot xx/xx/20xx
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Bakker Magnetics BV
1914223.0,17542.0,1.0,"VoIP SIP 60 abonnement
inclusief telefoonnummer",Telecom Services,Signet,New Bridges B.V.
1914223.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,New Bridges B.V.
1914223.0,17482.0,1.0,-,Connectivity Services,Signet,New Bridges B.V.
1914223.0,17518.0,1.0,"VoIP SIP 1 abonnement
inclusief telefoonnummer",Telecom Services,Signet,New Bridges B.V.
1914223.0,17557.0,1.0,"VoIP SIP 90 abonnement
inclusief telefoonnummer",Telecom Services,Signet,New Bridges B.V.
1914328.0,20983.0,1.0,"8 IP adressen bij DSL
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Gebr. Zwinkels
1914328.0,18751.0,1.0,"BBN ADSL 4M/1M 1:20 VBRnrt 99,6%",Connectivity Services,Signet,Gebr. Zwinkels
1914403.0,30946.0,1.0,"Secure VoIP EVC GVE 5 Mbit/s QoS 2
<aansluitadres>",Connectivity Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914403.0,18154.0,1.0,"4 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914403.0,17539.0,1.0,"VoIP SIP 45 abonnement
inclusief telefoonnummer",Telecom Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914403.0,17578.0,1.0,"1 telefoonnummer
<xxx-xxxxxxx>",Telecom Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914403.0,17581.0,1.0,"10 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914403.0,17584.0,1.0,"100 telefoonnummers
<xxx-xxxxxxx t/m xxx-xxxxxxx>",Telecom Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914403.0,18049.0,1.0,"Fiber Access GVE Economy 100 Mbit/s
Next Business Day 99,6% SLA, QoS 0",Connectivity Services,Signet,Punch Powertrain PSA e-transmissions Nederland B.V.
1914592.0,19336.0,1.0,Non line sharing kosten,?,Signet,Westfleur Inkoop Service
1914592.0,19267.0,1.0,"BBN ADSL ECO 2-8M/0,5-1M 1:25 95%",Connectivity Services,Signet,Westfleur Inkoop Service
1914613.0,20227.0,1.0,PC Back-up Online 5 GB,Webhosting Services,Signet,Duurzaam Landleven Bernheze bv
1914679.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Hout- en Meubileringscollege
1914679.0,31828.0,1.0,"<Glasvezel> EVC 500 Mbit/s Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Hout- en Meubileringscollege
1914679.0,62104.0,1.0,"Fiber Access Enterprise 500 Mbit/s
inclusief 24/7 Storingsdienst
<aansluitadres>",Connectivity Services,Signet,Hout- en Meubileringscollege
1914679.0,31807.0,1.0,"Infrastructuur <Glasvezel> x Gbit/s
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Hout- en Meubileringscollege
1914679.0,17482.0,1.0,-,Connectivity Services,Signet,Hout- en Meubileringscollege
1914679.0,31843.0,1.0,"<Glasvezel> x Mbit/s E-LAN EVC Premium of Basic
Projectnummer:
<aansluitadres>",Connectivity Services,Signet,Hout- en Meubileringscollege
1914799.0,19261.0,1.0,BBN ADSL ECO 2M/1M 1:25 95%,Connectivity Services,Signet,Van Steekelenburg
1914799.0,20983.0,1.0,"8 IP adressen bij DSL
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Van Steekelenburg
1914955.0,19261.0,1.0,BBN ADSL ECO 2M/1M 1:25 95%,Connectivity Services,Signet,Mac3park
1915267.0,18157.0,1.0,"8 IP adressen bij Fiber pakket
pppoe:
<netwerkadres>
<aansluitadres>",Connectivity Services,Signet,Sin Wah Foods B.V.
1915267.0,31357.0,1.0,"VoIP SIP Onbeperkt bellen Europa
inclusief telefoonnummer",Telecom Services,Signet,Sin Wah Foods B.V.
